after_snapshot,before_snapshot,bucket_max_hours,bucket_min_hours,cheaper_peer_count,elapsed_hours,peer_count,reason,repost_average_unit_price,sold_likelihood_percent,status,value
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10877c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087880>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087940>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087a00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087ac0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087b80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087c40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087d00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087dc0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087e80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1087f40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090040>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090100>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10901c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090280>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090340>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090400>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10904c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090580>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090640>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090700>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10907c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090880>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090940>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090a00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090ac0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090b80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090c40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090d00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090dc0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090e80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1090f40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091000>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10910c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091180>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091240>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091300>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10913c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091480>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091540>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091600>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10916c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091780>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091840>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091900>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10919c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091a80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091b40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091c00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091cc0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091d80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091e40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091f00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1091fc0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092080>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092140>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092200>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10922c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092380>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092440>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092500>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10925c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092680>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092740>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092800>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce10928c0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092980>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092a40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092b00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092bc0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092c80>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092d40>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092e00>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092ec0>
data/scan_023.db,data/scan_022.db,,,0,,0,"disappeared during the unknown expiry window (uncertain score=0.50); timing=0.50, price=0.50, cheaper_survivors=0/0, continuity=0.50",,50.0,missing,<sqlite3.Row object at 0x76dce1092f80>
